x	x_exp	y	y_exp
03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/f.png	0.005524272	03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/g.png	0.0078125
03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/f.png	0.005524272	03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/f.png	0.005524272	03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/g.png	0.0078125	03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/g.png	0.0078125
03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/g.png	0.0078125	03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/g.png	0.0078125	03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/h.png	0.011048543	03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/h.png	0.011048543	03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/i.png	0.015625	03-Ueno-Shrine_3k_80_10_0_agfachrome-rsx2-050CDRed/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/a.png	0.000976563
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/b.png	0.001381068
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/c.png	0.001953125
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/d.png	0.002762136
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/e.png	0.00390625
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/f.png	0.005524272
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/g.png	0.0078125
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/b.png	0.001381068
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/c.png	0.001953125
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/d.png	0.002762136
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/e.png	0.00390625
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/f.png	0.005524272
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/g.png	0.0078125
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/c.png	0.001953125	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/c.png	0.001953125
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/c.png	0.001953125	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/d.png	0.002762136
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/c.png	0.001953125	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/e.png	0.00390625
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/c.png	0.001953125	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/f.png	0.005524272
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/c.png	0.001953125	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/g.png	0.0078125
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/c.png	0.001953125	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/c.png	0.001953125	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/d.png	0.002762136	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/d.png	0.002762136
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/d.png	0.002762136	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/e.png	0.00390625
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/d.png	0.002762136	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/f.png	0.005524272
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/d.png	0.002762136	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/g.png	0.0078125
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/d.png	0.002762136	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/d.png	0.002762136	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/e.png	0.00390625	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/e.png	0.00390625
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/e.png	0.00390625	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/f.png	0.005524272
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/e.png	0.00390625	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/g.png	0.0078125
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/e.png	0.00390625	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/e.png	0.00390625	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/f.png	0.005524272	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/f.png	0.005524272
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/f.png	0.005524272	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/g.png	0.0078125
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/f.png	0.005524272	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/f.png	0.005524272	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/g.png	0.0078125	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/g.png	0.0078125
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/g.png	0.0078125	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/g.png	0.0078125	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/h.png	0.011048543	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/h.png	0.011048543	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/i.png	0.015625	03-Ueno-Shrine_3k_80_10_0_agfacolor-vista-200CDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/a.png	0.000976563
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/b.png	0.001381068
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/c.png	0.001953125
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/d.png	0.002762136
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/e.png	0.00390625
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/f.png	0.005524272
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/g.png	0.0078125
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/b.png	0.001381068
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/c.png	0.001953125
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/d.png	0.002762136
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/e.png	0.00390625
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/f.png	0.005524272
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/g.png	0.0078125
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/c.png	0.001953125	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/c.png	0.001953125
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/c.png	0.001953125	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/d.png	0.002762136
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/c.png	0.001953125	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/e.png	0.00390625
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/c.png	0.001953125	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/f.png	0.005524272
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/c.png	0.001953125	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/g.png	0.0078125
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/c.png	0.001953125	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/c.png	0.001953125	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/d.png	0.002762136	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/d.png	0.002762136
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/d.png	0.002762136	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/e.png	0.00390625
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/d.png	0.002762136	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/f.png	0.005524272
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/d.png	0.002762136	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/g.png	0.0078125
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/d.png	0.002762136	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/d.png	0.002762136	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/e.png	0.00390625	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/e.png	0.00390625
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/e.png	0.00390625	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/f.png	0.005524272
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/e.png	0.00390625	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/g.png	0.0078125
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/e.png	0.00390625	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/e.png	0.00390625	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/f.png	0.005524272	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/f.png	0.005524272
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/f.png	0.005524272	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/g.png	0.0078125
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/f.png	0.005524272	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/f.png	0.005524272	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/g.png	0.0078125	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/g.png	0.0078125
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/g.png	0.0078125	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/g.png	0.0078125	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/h.png	0.011048543	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/h.png	0.011048543	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/i.png	0.015625	03-Ueno-Shrine_3k_80_10_0_Ektachrome-100-plusCDBlue/i.png	0.015625
03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/a.png	0.000976563
03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/b.png	0.001381068
03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/c.png	0.001953125
03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/d.png	0.002762136
03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/e.png	0.00390625
03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/f.png	0.005524272
03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/g.png	0.0078125
03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/h.png	0.011048543
03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/a.png	0.000976563	03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/i.png	0.015625
03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/b.png	0.001381068
03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/b.png	0.001381068	03-Ueno-Shrine_3k_80_10_60_agfachrome-rsx2-050CDRed/c.png	0.001953125
